player_id,theta
40774,0.096281
40777,0.1443
40786,0.543611
40817,-0.296622
40822,-0.04042
40825,-0.042294
40839,0.202476
40840,0.234457
40841,-0.49369
40842,-0.083004
40874,-0.55603
40877,-2.773536
40914,-1.80766
40931,0.101307
40935,-2.985351
40939,0.328879
40942,-1.071323
40991,-0.375678
40998,0.283388
41104,0.099573
41111,-0.141811
41117,-0.800591
41121,-1.099966
41131,-0.650294
41133,0.002883
41136,-1.002225
41138,0.045193
41159,-0.612197
41166,-6.548498
41167,-2.384118
41170,-0.294612
41203,0.133657
41208,0.202855
41212,-1.553704
41219,0.128848
41234,-1.553129
41235,-1.146408
41236,0.023654
41253,-1.336612
41255,0.30007
41266,-0.744983
41270,-0.360846
41334,0.121841
41341,-0.293406
41350,0.289268
41351,0.282154
41360,0.635373
41380,-1.400381
41383,-0.131787
41400,-1.332184
41413,-1.085453
41446,-0.245568
41482,-0.097169
41529,-0.04433
41559,0.09055
41574,-0.280278
41594,-0.09413
41606,0.18825
41623,0.353022
41626,-0.611923
41662,-0.15214
41688,0.043134
41690,-5.061948
41704,-1.311155
41725,-0.900172
41745,0.139767
41778,-1.586552
41779,-0.346393
41829,-1.910362
41845,0.276392
41846,-3.162842
41902,-0.094935
42057,0.128952
42062,-0.646816
42091,0.397914
42108,-0.288272
42136,0.189892
42305,0.321736
42331,0.128011
42332,-1.329695
42346,0.374296
42348,0.134528
42349,-1.885122
42360,-0.120999
42362,0.09883
42363,0.328663
42364,0.09883
42366,-0.303404
42401,-0.325165
42410,-7.269497
42411,-0.959295
42432,-0.241286
42434,-2.291013
42441,-0.126603
42451,-0.95805
42466,-0.381786
42476,-0.377782
42486,-0.368816
42511,0.536202
42559,-0.247475
42575,0.198116
42590,-0.756938
42594,-0.604146
42625,-0.235857
42682,-1.304279
42700,-0.117972
42702,-1.394678
42790,-0.296269
42793,-0.270547
42804,-3.135654
42837,0.227699
42945,0.092938
42947,-0.25505
43068,-2.913806
43198,0.362636
43240,-0.25505
43301,0.166328
43338,0.275975
43340,-1.171945
43356,0.422694
43375,-0.620678
43378,0.161215
43388,-0.196224
43469,-1.259575
43518,1.566475
43527,-0.266672
43559,0.3013
43561,-0.281194
43575,-1.649772
43654,-0.405999
43657,-0.519048
43660,-0.193307
43680,-8.731882
43686,-0.507445
43687,-0.507445
43688,-0.656463
43745,-1.459671
43894,-0.538917
44019,0.42468
44020,-1.285723
44031,-0.195463
44032,-2.067835
44050,0.06229
44080,0.986237
44126,-0.087305
44159,-1.605072
44282,-0.288565
44334,-1.006195
44372,0.001122
44437,-0.618317
44457,-0.078372
44458,-1.583068
44464,-0.094151
44534,-1.113773
44614,0.215778
44617,-0.103781
44627,-0.796393
44631,-0.023965
44650,0.241528
44703,0.06009
44770,-1.144433
44783,-1.796307
44805,-1.483564
44853,-0.192077
44914,-0.315202
44916,-0.053825
44949,0.119105
45000,-0.054123
45151,-0.318116
45153,0.135122
45154,-1.062827
45211,-0.994482
45279,-4.255979
45299,-1.350359
45344,0.682899
45377,-0.196224
45414,0.337107
45464,-1.364774
45469,-1.021564
45600,0.091865
45652,-0.467889
45654,-0.778911
45678,0.354341
45691,-0.54414
45710,-0.975184
45717,-1.128769
45726,-0.013362
45744,-0.182834
45841,-0.893185
45910,-0.823753
45953,-0.742976
45955,-0.2091
45956,-0.084215
45991,-2.078254
46037,-0.96713
46051,-0.982106
46221,-0.099831
46257,-2.293294
46265,-0.083006
46268,-1.665038
46335,-0.310668
46339,-0.342086
46348,0.06974
46352,-1.684462
46409,-0.397075
46412,-0.450774
46458,-1.102278
46459,0.252957
46490,-0.050403
46553,0.363657
46582,-0.476635
46586,-3.015587
46614,-0.115658
46631,-1.121716
46632,0.037052
46643,0.148453
46669,-0.714514
46675,-0.218007
46688,-0.379279
46716,-0.072477
46729,-0.72109
46730,-0.72109
46737,-0.210347
46746,-2.431311
46747,-0.561486
46752,-0.061645
46765,-2.088496
46788,0.321769
46789,0.554344
46873,-0.038427
46937,0.774902
46968,-0.386012
46976,0.449446
47033,-0.549239
47055,-0.549239
47063,-0.549239
47068,0.296936
47079,0.352806
47095,0.334624
47106,-0.164861
47129,0.371233
47130,-0.580818
47187,-3.306494
47189,-1.211701
47207,-0.077162
47372,-0.39593
47397,-0.635081
47436,-0.301417
47482,-1.953839
47484,-0.103025
47489,0.054527
47521,0.581386
47536,0.019008
47545,0.260375
47567,-0.620183
47576,-0.447891
47583,-5.939475
47590,-0.289906
47619,-1.673594
47640,0.527698
47699,0.63345
47700,0.292111
47701,-2.722225
47702,-0.919914
47704,-1.116151
47784,1.83238
47840,0.103529
47922,-1.012652
47933,0.172688
47999,0.02827
48055,0.119072
48080,0.28504
48114,-0.685109
48116,-2.390767
48197,-0.180911
48276,-0.327516
48277,-0.56631
48292,-1.566124
48314,-0.74438
48320,0.070616
48334,-0.065746
48340,0.130873
48348,0.230098
48542,-0.076798
48677,-0.229557
48753,-0.326975
48761,0.117279
48784,0.263674
48791,0.454978
48796,-0.726157
48805,-0.634674
48825,-3.476586
48837,-1.288734
48841,0.834171
48843,0.188355
48917,-0.128323
49067,-0.192454
49069,-0.192454
49075,0.112317
49112,-0.293789
49134,-0.450064
49157,0.110239
49264,-0.407838
49286,0.243311
49337,-0.317649
49466,-3.444835
49574,-2.739613
49717,-0.558499
50011,-0.135304
50275,0.399541
50985,-0.707428
51023,-0.431586
51106,-0.359732
51250,-1.669844
51552,-0.30442
51638,-0.746945
51650,-0.762999
51673,-1.019936
51675,0.290094
51693,-0.210347
51715,0.287293
51719,0.028461
51725,0.193668
51733,-0.680171
51734,-0.3108
51736,0.24472
51751,0.211111
51758,0.144981
51760,-4.049013
51761,-0.363759
51763,-0.594056
51769,-0.444731
51770,-0.1842
51773,-0.80029
51774,0.457881
51778,-0.484093
51797,0.022744
51807,-0.605215
51852,0.102619
51856,-1.165131
51860,-1.530031
51869,-0.349748
51871,-0.517155
51874,-3.358253
51876,0.283225
51879,-3.303232
51880,0.725558
51907,-1.560231
51964,0.2661
51989,-0.366547
52047,0.347093
52055,0.212095
52114,-0.212639
52167,-2.228542
52168,-0.916473
52183,0.281495
52184,0.077502
52190,0.266555
52263,-0.397088
52274,0.385243
52295,0.47706
52394,0.03181
52597,-0.040829
52670,-0.020666
52684,-0.249739
52720,-1.2775
52820,0.402886
52844,0.177701
52888,-0.617576
52906,-1.354861
53022,-0.016808
53031,0.197205
53036,-0.194595
53037,0.488231
53038,-0.157913
53124,0.148314
53126,0.110216
53129,-2.222361
53235,-1.033207
53241,0.014089
53257,0.275895
53258,-0.501326
53264,-0.063041
53291,-0.852894
53344,0.719759
53361,-0.756568
53365,0.133284
53383,-0.128873
53399,0.21399
53408,0.229453
53428,0.205458
53440,-0.693053
53463,-0.147276
53464,0.002087
53492,0.183405
53508,-0.436451
53524,-1.019041
53579,0.233743
53580,-0.320974
53596,0.238234
53612,-0.233234
53654,-1.677741
53660,-0.819878
53669,-0.114624
53692,-1.556484
53696,0.065893
53701,0.279877
53704,-0.953816
53705,0.272964
53708,0.124853
53711,0.286024
53716,-2.498564
53746,-0.844781
53796,-2.056679
53879,0.281649
53884,0.074531
53954,-0.038422
53982,-1.403731
53984,-1.275788
54016,-2.294554
54023,-0.199654
54035,0.218214
54044,-0.500027
54047,0.008045
54049,-1.249383
54126,-0.698632
54136,0.354632
54152,-2.249593
54246,-0.145145
54289,0.162654
54313,-1.620978
54315,-0.293932
54316,0.041938
54325,-0.778684
54373,-0.807116
54385,-0.862367
54392,-0.362319
54395,-1.505602
54413,-0.511172
54414,-0.44118
54432,-0.110559
54467,0.090168
54468,0.434697
54469,0.138687
54475,0.126062
54480,-0.132027
54481,-0.043251
54494,-0.7374
54509,-1.00258
54523,0.409309
54531,-2.231378
54537,-0.497583
54547,0.419156
54571,-0.115665
54574,0.131986
54580,-0.377886
54599,-2.962625
54600,0.35782
54642,-0.31896
54668,0.03007
54696,0.057676
54708,-0.991315
54729,-0.314636
54758,-0.426065
54812,-0.770246
54854,-0.739564
54855,0.072918
54868,0.424403
54897,0.087136
54899,0.06208
54944,-2.25643
54954,-2.037785
54956,-5.169503
55036,-0.265443
55041,0.351888
55108,0.287918
55112,-0.101402
55119,0.740225
55186,-0.941009
55197,-1.224746
55198,-1.349171
55288,-0.448979
55358,-0.255719
55371,-0.862896
55392,0.091667
55431,0.291737
55446,-0.017241
55457,0.396774
55531,0.481971
55533,-1.841489
55555,-5.106808
55582,0.155269
55585,-0.206905
55631,0.069058
55673,-0.723452
55728,-0.659443
55743,0.020788
55756,-1.715191
55795,-2.457495
55807,0.043101
55808,-0.091343
55811,0.006464
55812,0.005018
55860,-0.595746
55861,-0.595746
55878,-1.273365
55941,0.099829
55949,-3.986846
55957,-1.205282
55995,0.092668
55997,0.151441
56000,0.435848
56018,0.564982
56075,-0.959714
56078,-0.053444
56079,-1.285723
56110,0.097518
56137,-1.915615
56171,0.198536
56172,-0.269909
56179,-1.291838
56194,-0.177433
56206,-3.06266
56207,-0.373756
56208,-1.347469
56211,0.183121
56366,-1.21997
56465,-0.868173
56486,-0.351854
56521,0.393438
56537,-0.243946
56556,-0.114766
56587,0.368406
56618,-2.451361
56621,-0.162648
56624,0.087391
56627,0.226732
56642,-0.500075
56647,0.673683
56661,-6.050778
56698,-0.42249
56704,-0.31475
56705,-0.027632
56731,2.398672
56736,0.421759
56748,0.130268
56756,-0.929746
56772,0.047768
56814,-0.716986
56840,-1.186822
56848,-1.808944
56849,0.024843
56850,0.406519
56860,-0.288272
56896,0.086455
56907,-0.567023
56918,0.319692
56929,-4.292068
56932,-1.924284
56957,0.431271
57003,-0.447351
57004,-0.447351
57018,1.172386
57032,0.254823
57111,-4.653053
57224,-0.16055
57283,-0.016689
57286,-1.300043
57288,-0.307718
57291,-0.373479
57294,-0.771219
57295,-0.898557
57301,-3.949857
57328,0.131051
58498,-0.714902
58499,0.198006
58500,0.231367
58504,-1.791173
58567,0.297504
58577,0.187456
58598,-1.211142
58607,0.309816
58608,0.309816
58616,0.302773
58625,-0.069113
58626,-1.775407
58686,0.091865
58698,-0.894358
58714,-0.92007
58718,0.217342
58730,0.364776
58731,-0.189398
58733,-0.208538
58734,-3.604522
58780,-2.052173
58797,-0.126285
58813,0.072918
58826,0.126643
58842,0.425114
58844,-0.333466
58846,-0.025143
58858,-0.825502
58859,-2.568174
58885,-2.659387
58886,-0.239986
58892,-1.09456
58900,-0.062966
58908,-5.671376
58911,0.450885
58912,-2.443148
58924,-0.170941
58927,-0.300986
58936,-0.138741
58937,0.384438
58939,0.412918
58958,-0.595158
58978,-0.184492
58995,0.661103
59005,0.063005
59034,-0.211057
59035,-8.707516
59037,-0.6196
59042,-0.996056
59054,-0.685109
59084,-2.696135
59085,-2.696135
59086,-1.950234
59126,-0.271083
59138,-0.306813
59140,1.002946
59147,0.456103
59193,0.31175
59270,0.426608
59279,-1.518774
59294,0.118572
59326,0.009879
59337,-0.321955
59350,-5.489881
59351,0.760544
59352,-1.63557
59356,-1.217315
59387,-1.931316
59399,0.234589
59436,-0.286832
59468,-2.066655
59477,-2.507932
59479,-1.633033
59480,-0.148585
59481,0.381224
59495,0.330708
59508,0.299005
59510,0.054424
59520,-1.175205
59529,-0.192012
59544,-0.320997
59591,-2.379077
59635,-0.664796
59664,0.125248
59684,-1.122311
59703,0.273036
59721,0.463694
59732,0.000463
59734,-0.733924
59764,-0.463147
59771,-0.095526
59778,-0.563288
59790,-1.822633
59793,0.774902
59823,0.536075
59852,-0.096547
59869,-1.076773
59878,-0.159941
59896,-0.787521
59897,0.235145
59898,-1.968855
59927,-0.650905
59934,-0.440993
59953,0.847265
59967,-0.301601
59973,-0.145145
60016,-0.122853
60022,-0.549684
60024,-0.95531
60043,0.334723
60071,0.014998
60094,-0.744983
60103,-4.741966
60153,-0.681748
60155,-0.25481
60252,-0.385634
60278,-2.100455
60279,-3.166019
60281,0.170043
60332,-0.080719
60333,-0.404917
60375,0.132543
60431,-2.131127
60476,0.338189
60513,-0.192261
60518,-0.122101
60553,0.402563
60576,-1.134693
60579,-0.072722
60580,-0.778212
60633,-0.279554
60638,-0.379085
60706,0.192616
60733,-0.123822
60746,-0.118893
60758,0.085062
60779,-0.269858
60797,0.248852
60845,-0.408617
60871,-1.327552
60872,-1.327552
60879,0.473858
60881,-0.720536
60886,0.783018
60898,0.054685
60923,-0.946396
60926,0.296364
60938,-0.017654
60947,-0.408367
60964,0.130659
61007,-0.289727
61009,-1.153201
61010,-0.117926
61023,-1.560089
61051,0.49047
61080,-1.870073
61094,0.024519
61120,0.154627
61121,-0.560993
61174,-0.179789
61177,-0.70457
61224,-0.160507
61264,-0.256498
61313,-0.156515
61316,0.137754
61344,-0.15448
61365,0.022433
61374,-0.287905
61384,-1.122311
61400,0.258632
61401,0.301238
61421,-0.101034
61484,-1.831446
61515,-0.649176
61516,-0.341866
61556,-1.939677
61577,-0.15259
61578,-1.719553
61585,0.429831
61600,-0.103225
61606,0.391504
61614,-1.081725
61624,0.126275
61654,-0.072628
61732,0.102711
61747,-1.076117
61749,-1.076117
61750,0.327796
61751,-1.076117
61761,-1.074272
61762,-0.111649
61764,-1.103092
61768,-0.005353
61771,0.269739
61774,0.136231
61809,-0.047237
61810,-0.766633
61833,0.071331
61844,-1.8372
61865,-0.173799
61905,0.155031
61906,-1.593772
61925,-0.17501
61939,-0.357659
61945,-2.195643
61946,-0.890396
61947,-1.079671
61948,0.117917
61972,0.213351
61986,-0.014739
62022,-0.148729
62024,-0.193242
62026,-0.193242
62034,-1.370223
62035,0.015577
62040,-0.104367
62071,-0.103074
62093,-0.619512
62124,-0.08659
62166,-0.80029
62176,-0.471067
62190,-0.115576
62204,-0.2184
62206,-0.988942
62239,0.30997
62252,0.191594
62267,-0.168657
62280,-0.798553
62298,-1.111385
62299,0.422539
62306,0.019342
62312,-0.077936
62314,-4.201837
62320,-0.435712
62383,-1.136112
62384,-1.357702
62450,0.156527
62499,-0.195268
62558,-1.014974
62564,0.00784
62593,-0.648602
62636,-0.931779
62655,-0.44497
62656,-1.201458
62658,-0.057632
62694,-0.882126
62720,0.174628
62760,0.019704
62763,-0.125891
62766,-0.023946
62769,-0.538572
62804,-0.176578
62805,0.229424
62806,-0.022745
62812,0.134345
62942,0.052246
63149,-0.093545
63262,-4.890443
63287,-0.143005
63339,0.286876
63344,0.524263
63364,0.254318
63377,-0.11258
63383,-0.252016
63384,-0.824851
63388,0.249125
63394,-0.448979
63404,-0.312461
63430,-2.392142
63448,-0.214773
63457,-2.084968
63465,0.118742
63473,-0.900209
63516,0.17212
63529,0.37986
63536,-0.500395
63582,-0.235355
63656,-0.076448
63666,-0.443534
63668,0.255483
63691,-1.115948
63728,-0.624224
63729,-0.624224
63759,-0.258868
63825,-0.604855
63878,-0.584421
63884,-0.584421
63915,-0.414226
64047,-0.016528
64101,-0.077524
64129,-0.726685
64131,0.13515
64135,-0.045665
64137,0.220998
64146,-1.537098
64195,-1.194206
64230,0.088064
64252,-0.384849
64310,-3.170296
64311,0.545655
64313,-0.24108
64339,-0.471438
64366,-1.034422
64380,-0.300818
64391,-0.447692
64434,-0.300818
64435,-0.300818
64436,0.208806
64465,-1.624622
64613,-0.99059
64619,-1.02341
64623,0.200133
64681,0.252957
64683,0.291947
64721,-0.096454
64750,-1.316228
64752,-0.358514
64761,-0.534471
64766,-0.422235
64776,-1.813988
64792,-3.680221
64948,0.18918
64977,0.199802
65051,0.171222
65094,-0.861367
65217,-1.118214
65233,-0.724421
65245,-1.912343
65247,-0.800739
65272,-0.634164
65289,-0.645666
65307,-0.430058
65318,-0.732938
65321,-0.291173
65344,-0.468095
65418,-0.469986
65452,-0.748372
65454,-0.558098
65455,-1.820908
65464,-1.248016
65503,0.340128
65504,-0.619014
65525,0.437927
65546,-0.13934
65597,-0.693268
65628,-1.060575
65675,-0.587352
65677,-0.557331
65824,-0.487393
65825,0.190211
65877,-1.051542
65893,0.500643
65993,-0.036453
66016,-0.813821
66018,0.012457
66031,-0.115017
66033,0.150831
66055,0.295899
66058,0.195458
66075,-0.80485
66079,-0.003773
66080,0.161199
66082,-0.330753
66084,0.13396
66085,0.05161
66122,0.529324
66128,-0.202355
66142,-0.301601
66146,-1.011702
66158,-2.478466
66169,0.339902
66176,-0.009702
66180,0.33614
66189,0.181904
66210,0.259957
66211,0.247799
66230,0.558878
66231,-0.888704
66242,-0.276439
66245,0.023405
66280,0.045603
66296,0.131746
66298,-0.643171
66299,0.167525
66300,-0.074592
66309,0.393918
66313,0.267464
66315,0.053585
66317,0.739395
66389,0.386105
66400,-0.961922
66401,0.450908
66403,0.642987
66435,-1.156839
66462,-0.590127
66486,-0.149949
66579,-0.062854
66580,-0.196908
66621,0.389269
66635,0.15625
66637,0.014313
66638,-0.652578
66665,-2.181716
66686,-0.721666
66736,0.445258
66750,-0.124681
66764,-0.205795
66802,-0.715183
66828,0.205234
66829,0.256673
66830,-0.52692
66833,-0.200354
66950,0.098018
67000,-0.19033
67061,0.111302
67090,0.54034
67127,-0.028238
67162,-0.321017
67169,-0.217415
67250,-0.01865
67251,-0.145745
67268,0.171185
67274,-0.993104
67284,-0.91672
67288,-1.729601
67304,0.027101
67338,-0.033322
67376,-1.097484
67380,-0.744596
67404,-0.280478
67463,-2.279853
67476,-0.076252
67506,-1.105897
67602,-1.09917
67603,-0.891513
67679,-0.282974
67683,0.193235
67714,-1.870562
67716,-3.217844
67777,0.273178
67805,-0.282587
67807,0.627115
67816,-0.784325
67856,-0.807588
67884,-0.183885
67895,-0.418551
67900,-2.797346
67901,-0.27856
67902,-2.19713
67974,-1.326519
68079,-1.302379
68090,-1.017093
68097,-0.262288
68203,0.290474
68237,-0.320628
68304,-0.496319
68315,-1.181095
68316,0.489632
68356,0.247013
68379,-0.691975
68387,0.354404
68397,-2.207268
68433,-0.484191
68445,0.524537
68473,-0.309506
68476,0.482503
68508,0.206593
68586,-1.983971
68633,0.197306
68655,0.037141
68656,-0.382181
68676,0.075621
68678,0.866571
68873,-0.196224
68892,-0.017519
68895,-0.624498
69017,0.211624
69073,-2.344214
69087,-0.756938
69091,-0.635804
69097,-2.887976
69100,0.410267
69107,0.223921
69123,-0.777446
69141,0.247965
69203,-0.475733
69224,-1.118214
69243,0.094598
69244,0.579758
69246,0.094463
69249,-2.415158
69275,0.252529
69298,-0.318057
69394,-2.418391
69435,-0.012781
69445,-0.320223
69453,-3.645129
69472,-0.463838
69476,-0.388208
69494,-0.997591
69501,-0.088906
69503,0.127492
69521,0.177724
69547,0.187512
69560,-0.033977
69570,-0.444844
69605,-2.493478
69678,0.641575
69687,0.001988
69688,0.189164
69706,-0.449937
69720,0.076338
69753,-0.160507
69825,-0.159782
69836,-0.438418
69862,0.387297
69880,-0.276594
69889,-3.206806
69890,-1.996569
69900,-0.384896
69923,-0.640632
69936,0.223646
69938,-1.873124
69939,-0.405419
70014,-1.277454
70026,-1.019115
70053,-0.119234
70117,0.006595
70119,0.18073
70132,-0.796692
70136,-0.218136
70216,-0.3861
70218,0.033242
70219,-0.3861
70220,-0.3861
70222,-0.262107
70248,-0.392218
70329,-0.220009
70418,0.128332
70429,0.976167
70430,-1.103958
70436,-3.315001
70446,0.199864
70447,-0.374392
70453,0.030757
70489,-2.679007
70497,0.000482
70600,0.910447
70653,-0.440232
70706,0.359268
70716,0.183254
70723,1.093726
70730,0.118807
70735,-2.568076
70750,0.377392
70755,-0.349178
70768,0.108153
70775,0.017154
70811,0.183529
70853,0.314795
70867,0.470765
70870,-1.271523
70874,-0.4454
70888,0.374147
70932,-0.525981
70944,-0.10851
70960,-1.008717
70962,-0.175614
70977,-1.15297
71007,-1.546149
71033,0.041018
71056,-3.054747
71061,0.167918
71094,-1.172203
71122,0.554344
71176,-0.87596
71184,-0.787044
71235,0.36589
71260,-0.999287
71279,0.399315
71297,0.18753
71309,-1.952358
71315,-0.874583
71325,-4.772051
71337,-0.004767
71353,-1.238412
71355,-0.193303
71365,0.21165
71370,0.475743
71453,0.152614
71465,-0.267373
71501,-0.1826
71506,-0.16769
71507,-0.124444
71508,0.175376
71510,0.046992
71521,-2.635161
71523,-0.42339
71527,-0.154953
71543,-1.487862
71545,-0.191771
71604,-0.929766
71608,-1.024102
71644,-0.963419
71667,-0.345204
71691,-0.178021
71701,-1.019936
71714,-1.288747
71752,0.22335
71772,0.505448
71773,-0.059895
71780,-2.107608
71782,-1.778487
71809,0.179404
71811,0.315514
71842,-0.02858
71845,0.563612
71846,0.309894
71874,-5.119227
71907,0.181883
71970,-0.365077
71983,-0.016771
71999,-0.037122
72055,-1.180627
72087,-0.347698
72142,0.239897
72154,-0.532874
72160,0.481568
72173,-1.547876
72207,0.320763
72211,0.324348
72242,-0.331782
72250,-0.510467
72265,-1.665057
72267,-1.012909
72279,0.297727
72301,-0.440321
72302,-0.076197
72328,-2.417136
72331,-0.01919
72332,0.08816
72439,-1.343057
72492,0.303431
72498,0.122535
72504,0.111334
72560,-0.881872
72598,-0.15898
72616,0.461936
72685,-0.172482
72694,-1.48909
72728,-0.548179
72774,-1.588071
72791,-1.16443
72871,0.035581
72884,0.247633
72903,-0.163854
72939,0.404881
73081,0.746973
73084,-0.614845
73105,-0.503478
73295,0.268453
73343,-1.253977
73370,-0.150999
73380,-1.448912
73382,-0.479558
73385,0.142595
73490,0.23409
73506,0.09578
73507,-1.737753
73510,-2.71541
73522,-2.04443
73523,-0.045475
73525,-1.018312
73527,0.635172
73528,0.431029
73529,-0.830864
73544,0.071339
73545,0.235082
73556,-0.122313
73618,0.114187
73639,0.601204
73646,0.486413
73680,-1.843458
73823,-1.666122
73825,-0.160507
73831,-0.402495
73833,-0.077421
73840,-0.75434
73866,-0.826987
73885,-2.603871
73893,-0.655852
73895,-0.204889
73907,-2.828393
73908,0.329904
73910,-1.554633
73932,-0.234391
73940,-0.266754
73946,-0.181825
73952,0.128748
73990,-0.292131
74000,0.074069
74001,0.829664
74007,-0.948753
74016,0.299884
74018,0.006144
74021,-1.140683
74059,0.398846
74078,-0.548631
74084,-0.676009
74096,-0.121175
74106,-0.339706
74125,-1.486349
74143,-0.878407
74156,-0.242419
74181,-0.073068
74283,-0.403371
74284,-0.719218
74305,-0.463147
74307,-0.265288
74329,-0.769762
74332,-0.245125
74382,0.492525
74387,-0.862718
74389,-0.340317
74413,0.136742
74417,-0.785228
74476,-0.069917
74545,-0.16155
74608,-0.417419
74609,0.37606
74611,-0.548721
74613,0.477815
74651,-0.469986
74652,-0.404405
74677,0.238249
74687,-0.785538
74688,-0.006806
74822,-0.056739
74884,-0.584421
74893,0.098247
75004,0.159686
75032,-1.576164
75042,0.23156
75055,3.065856
75063,-0.045475
75087,-0.2134
75099,0.036523
75101,0.215801
75106,0.284487
75115,-1.097946
75125,-0.219495
75174,-1.040894
75195,-0.958686
75214,-1.651941
75218,-0.461868
75219,-0.396038
75222,-0.678967
75223,-0.213466
75243,-1.848143
75244,-0.220452
75245,-0.748485
75248,-0.158848
75249,-0.092782
75296,-0.273415
75297,-4.333449
75308,-0.463147
75328,-0.340242
75645,-0.040114
75647,-0.022254
75681,0.156215
75709,-1.261221
75802,0.105525
75805,-0.475317
75838,-0.066043
75888,-0.202683
75991,-0.89693
76084,0.186969
76108,-1.740803
76115,-0.240654
76178,-1.451868
76197,-1.448663
76212,0.063087
76235,0.035438
76258,-1.560428
76278,0.31391
76297,0.195964
76303,-1.390315
76305,-2.868376
76359,-0.191434
76375,-0.266708
76376,-0.336678
76377,-0.606102
76388,-0.232915
76429,0.039141
76432,-3.819151
76539,-0.136575
77119,0.08297
77178,-1.08395
77198,-0.013895
77348,-0.319594
77352,-0.195415
77373,-1.209803
77511,-0.318133
77520,-0.230209
77521,-0.249318
77522,-1.393815
77549,-0.024885
77581,-0.98388
77601,-3.467171
77634,0.14305
77644,-1.10736
77652,-0.136519
77653,-0.069623
77662,-0.696552
77671,0.05896
77673,0.58831
77767,-1.436819
77785,0.565284
77787,-1.097997
77788,-0.561242
77796,0.096718
77850,-0.020485
77852,-0.320496
77887,0.310139
77893,-0.506843
77899,-0.233442
77910,-0.312027
77913,0.253565
77914,-1.029191
77915,-0.253892
77916,-0.431251
77917,0.114798
77919,-0.124322
77924,-0.221942
77928,0.02465
77941,-0.03538
77942,-0.896007
77943,-0.100779
77951,0.194312
77952,-0.031493
77954,-0.10618
77967,-0.145145
77968,-0.145145
77980,-1.072652
77981,0.229816
78003,-0.193164
78032,0.435249
78037,-0.191434
78068,-0.292309
78070,0.479216
78081,0.096156
78083,-0.59415
78100,0.003154
78101,-0.950569
78127,-0.450478
78128,-0.450478
78130,-0.164815
78135,0.310119
78224,0.073258
78288,0.237677
78298,-1.447324
78335,-0.300818
78336,-0.300818
78350,-0.288105
78358,0.850192
78384,0.055615
78389,-0.025906
78455,-0.370269
78495,-0.390065
78496,-1.433178
78497,-0.07516
78502,-0.370455
78503,-0.095044
78554,-0.034437
78581,-0.249899
78619,-0.134344
78621,-0.215751
78623,-0.345056
78643,-6.119038
78647,-2.036798
78649,-2.064218
78681,-2.131359
78689,-0.349178
78725,-1.95751
78731,-0.836077
78734,0.537349
78735,-0.324227
78742,-0.985575
78746,-0.217744
78747,-0.070748
78753,-1.480352
78790,-2.000501
78791,0.241391
78803,-0.900416
78815,-0.284987
78820,0.084708
78838,0.127513
78914,-3.901375
79009,0.166444
79056,-0.228309
79101,0.277728
79102,0.143199
79103,0.14997
79110,0.113516
79116,-1.149096
79150,-0.152465
79159,-1.590377
79185,-0.05097
79207,-0.312682
79222,0.318509
79226,-1.390448
79247,0.121092
79257,-0.62351
79259,-2.934574
79260,-2.476911
79271,-1.337679
79272,-0.831352
79273,-0.46308
79295,-0.084907
79302,-0.826987
79304,-0.024263
79319,-2.315823
79433,-0.400801
79434,-0.917869
79436,-0.021963
79486,-1.439273
79508,-0.267373
79563,-0.429107
79580,-0.82958
79581,-5.218923
79584,-1.447242
79619,-0.237342
79643,-2.220589
79647,-0.128385
79660,-0.607128
79664,-0.712285
79694,-1.732705
79695,-0.780461
79696,-1.57546
79711,-0.98252
79737,0.519871
79875,-0.253517
79918,-1.46225
79936,-0.526629
79944,0.330901
79948,-0.373479
79949,-0.049765
79963,-0.570555
79964,-0.606102
79977,-1.009778
79982,-0.601932
79987,0.043114
80025,0.188777
80026,-1.305432
80041,-0.124942
80053,-0.318666
80113,0.117569
80117,-0.595046
80118,-0.517941
80127,-4.259635
80186,-0.704295
80201,0.372123
80206,0.333489
80244,-1.16443
80288,-0.818316
80295,-0.431355
80377,-0.662673
80384,-2.629611
80385,-1.464559
80400,-0.752788
80417,-0.730906
80418,-4.31812
80463,-0.348894
80468,0.495954
80489,-0.304781
80521,0.127857
80524,0.022046
80525,-0.116351
80526,-0.410709
80561,0.120262
80566,0.096598
80569,-1.355977
80571,-0.04665
80572,0.167898
80586,0.216421
80591,0.142954
80592,-0.994228
80593,-0.090835
80594,-0.295079
80673,0.014367
80685,-0.108487
80699,-0.502644
80712,-0.951476
80743,-0.511172
80755,-0.730811
80786,-0.65509
80847,-0.79119
80868,-1.39264
80897,0.383216
80920,-0.82022
80955,0.18714
81028,-0.228705
81117,-2.771821
81126,-0.537934
81127,-1.580308
81178,0.090294
81191,-3.857943
81202,0.318376
81204,-0.881494
81205,-0.006196
81329,-0.066821
81391,-2.097742
81417,-0.165901
81420,0.028555
81421,-0.452506
81422,-1.134693
81437,0.444496
81442,-0.615587
81447,-0.005745
81479,-0.81137
81550,-0.3861
81672,0.233027
81677,0.411239
81678,0.366854
81696,0.361786
81697,0.165116
81702,-0.830864
81704,0.394176
81705,0.394176
81770,-0.170968
81778,-1.411364
81796,-0.016378
81798,-2.556179
81819,-0.251219
81830,0.082602
81858,-0.05735
81955,0.137403
81997,-1.237676
82012,-1.154434
