player_id,theta
36676,-0.005974
36711,0.293632
36721,-0.900699
36725,-0.640716
36734,-0.779939
36742,0.317302
36754,0.333795
36783,-2.821929
36817,0.531497
36840,-1.135231
36856,-2.182481
36883,-0.147721
36898,0.125263
36899,0.066499
36911,0.13432
36920,0.171313
36925,0.003926
36940,0.083807
36944,-0.250095
36946,0.051858
36953,-1.554704
36963,-0.124993
36964,-0.619507
36985,-0.3485
36987,0.084469
37015,-0.641141
37046,-0.147792
37047,0.245721
37048,0.24876
37072,-0.366496
37117,-2.875185
37133,-1.052177
37145,-0.114581
37147,-2.052837
37152,-1.786389
37154,0.093552
37160,-0.37224
37168,-0.035083
37173,-1.083526
37174,-3.706518
37176,0.013537
37179,-0.368244
37206,-2.134744
37212,3.702694
37222,-0.449216
37226,-0.134542
37227,0.201306
37229,-2.031632
37231,0.28386
37245,0.303971
37252,0.005345
37254,0.114058
37259,0.455793
37268,-0.509485
37276,-0.746642
37277,-0.09972
37285,-0.4939
37286,-0.56396
37300,0.393126
37302,-5.352535
37303,0.243305
37312,-1.124684
37351,0.190955
37362,0.273724
37373,-0.038082
37387,0.202974
37388,-1.802742
37389,-1.678754
37390,0.175685
37409,0.138411
37419,-0.414567
37426,-0.027272
37436,-4.95157
37443,-2.248172
37467,-0.809281
37495,-0.635716
37517,-0.284056
37518,0.393024
37524,-0.396971
37528,-0.201068
37531,0.079208
37534,-0.004871
37537,0.671761
37544,-0.465277
37545,-0.617755
37572,0.029111
37573,-0.179021
37576,0.031242
37583,-0.240083
37584,0.174617
37604,-0.12507
37605,-0.910618
37606,-0.298553
37610,-0.275144
37611,-1.90088
37613,0.16495
37614,0.157429
37632,-2.217865
37638,0.58928
37646,0.266504
37650,-0.080986
37678,-0.249201
37685,0.001107
37691,0.617681
37707,-0.01871
37708,-0.427163
37718,0.767734
37720,0.167126
37730,0.286701
37732,0.365683
37751,0.279204
37757,0.35077
37761,0.458078
37781,0.498182
37785,-0.497551
37789,0.33984
37793,-6.442579
37796,-1.877165
37799,-0.388366
37807,-0.09899
37821,0.390336
37836,0.832489
37847,-0.613909
37865,0.43841
37866,0.227455
37876,1.056985
37883,0.276408
37917,0.111249
37927,0.698777
37933,-0.355257
37938,0.018499
37939,-0.705806
37972,0.118524
38003,0.578172
38018,0.61818
38019,-2.637865
38020,0.540022
38029,0.210948
38036,-0.938489
38047,0.225629
38065,0.333344
38084,-0.035945
38089,-0.751453
38092,-2.646961
38117,0.042144
38136,-1.58299
38160,-0.135023
38168,0.50204
38174,0.255664
38176,-0.703495
38180,0.512605
38193,-1.935972
38196,0.402002
38203,0.002092
38230,-1.043794
38238,-1.76857
38243,-0.114858
38307,0.187675
38316,-0.228107
38334,-0.925497
38344,-1.56102
38353,-0.084666
38354,0.122335
38355,-1.548846
38358,-0.699184
38363,-1.228703
38440,0.107243
38451,-0.694039
38453,-1.982737
38455,0.811044
38458,0.655911
38483,0.123289
38487,0.017568
38587,-0.216042
38593,-1.082804
38605,-0.441173
38630,0.668078
38631,1.097868
38647,0.366077
38656,-2.001992
38668,0.346186
38696,-0.961043
38734,0.14504
38747,0.265773
38821,-0.355852
38846,-3.970427
38942,-0.058731
38943,1.273523
39031,-0.643306
39032,0.083244
39036,0.106853
39044,0.133797
39045,-1.142084
39055,-1.100812
39116,-3.956643
39138,0.392765
39143,-0.199532
39152,0.208649
39156,0.292668
39165,-2.300182
39166,-0.671901
39185,-0.411338
39186,-0.315666
39190,0.629655
39218,-1.366302
39244,0.366758
39254,-0.121714
39264,-0.539683
39265,-0.464406
39266,-0.09103
39267,0.20414
39285,0.077462
39286,-0.82085
39306,-0.024742
39307,0.35001
39312,-0.188042
39334,0.13081
39356,-1.152276
39357,-4.263752
39366,-0.026697
39370,-2.381464
39387,-0.216013
39396,-0.625112
39398,0.10511
39415,-0.172351
39431,0.6374
39438,-1.234426
39439,-1.234426
39454,0.696052
39503,-0.069543
39596,0.353191
39626,-0.121245
39627,-0.133318
39634,0.299682
39658,0.395894
39754,-1.16781
39836,-0.111858
39855,0.371536
39863,-2.558449
39876,-0.229319
39879,0.072249
39889,-0.265652
39922,-0.024095
39926,-0.127747
39945,-0.497004
39946,-2.214702
39950,-1.207466
40042,0.016494
40045,0.399078
40108,0.633869
40118,-0.255278
40130,0.056471
40162,0.268342
40193,-0.857273
40195,-0.079565
40201,0.465747
40223,-2.124017
40231,0.329719
40234,0.318684
40236,-2.222372
40329,-0.707918
40348,-0.515144
40352,-2.366891
40366,-0.046735
40370,0.00776
40371,-0.096222
40372,-1.080585
40376,-0.058775
40384,-1.428491
40390,0.078062
40391,0.362587
40392,-0.789785
40393,0.671047
40406,-0.389318
40423,-1.188442
40424,0.542935
40447,0.240278
40452,0.586406
40480,0.137359
40532,0.084352
40552,-0.078711
40560,-0.217269
40580,-0.006113
40622,1.370114
40630,-0.043173
40634,-0.298493
40635,-0.079299
40690,-1.759522
40734,0.383978
40739,0.495004
40753,-0.173607
40768,0.494982
40774,0.104758
40777,0.141662
40786,0.536931
40817,-0.296472
40822,-0.036343
40825,-0.041855
40839,0.200919
40840,0.230168
40841,-0.436036
40842,-0.040871
40874,-0.556426
40877,-2.740942
40914,-1.815697
40931,0.103583
40935,-3.021644
40939,0.326687
40942,-1.072999
40991,-0.376042
40998,0.270837
41104,0.091742
41111,-0.12892
41117,-0.801502
41121,-1.083621
41131,-0.659529
41133,-0.001429
41136,-1.002361
41138,0.026114
41159,-0.617014
41166,-6.557742
41167,-2.412202
41170,-0.308676
41203,0.115837
41208,0.200361
41212,-1.548846
41219,0.130872
41234,-1.586553
41235,-1.136574
41236,0.025617
41253,-1.452159
41255,0.290112
41266,-0.746564
41270,-0.34964
41334,0.13677
41341,-0.291537
41350,0.290186
41351,0.297261
41360,0.65561
41380,-1.377927
41383,-0.081146
41400,-1.333267
41413,-1.087458
41446,-0.245834
41482,-0.089298
41529,-0.031978
41559,0.08912
41574,-0.281513
41594,-0.079048
41606,0.191976
41623,0.35493
41626,-0.612121
41662,-0.153825
41688,0.043533
41690,-5.059091
41704,-1.317137
41725,-0.900611
41745,0.137295
41778,-1.581228
41779,-0.308467
41829,-1.914833
41845,0.286498
41846,-3.148931
41902,-0.10639
42057,0.12028
42062,-0.664449
42091,0.363596
42108,-0.290028
42136,0.192568
42305,0.313544
42331,0.12711
42332,-1.324075
42346,0.370095
42348,0.1305
42349,-1.881217
42360,-0.040206
42362,0.101853
42363,0.328621
42364,0.101853
42366,-0.326042
42401,-0.32739
42410,-7.287407
42411,-0.944991
42432,-0.23124
42434,-2.302842
42441,-0.126254
42451,-0.947511
42466,-0.388834
42476,-0.359813
42486,-0.393033
42511,0.538778
42559,-0.246356
42575,0.204089
42590,-0.75713
42594,-0.593138
42625,-0.232888
42682,-1.303539
42700,-0.114667
42702,-1.43349
42790,-0.314142
42793,-0.272576
42804,-3.117427
42837,0.2261
42945,0.108298
42947,-0.254535
43068,-2.961662
43198,0.363998
43240,-0.254535
43301,0.144624
43338,0.272884
43340,-1.163
43356,0.433843
43375,-0.623183
43378,0.16491
43388,-0.19599
43469,-1.263997
43518,1.572215
43527,-0.253774
43559,0.306829
43561,-0.28127
43575,-1.653067
43654,-0.408495
43657,-0.520122
43660,-0.196527
43680,-8.756575
43686,-0.501196
43687,-0.501196
43688,-0.656262
43745,-1.439779
43894,-0.541671
44019,0.422199
44020,-1.283822
44031,-0.205606
44032,-2.07953
44050,0.056547
44080,0.980357
44126,-0.098921
44159,-1.603567
44282,-0.292147
44334,-0.989733
44372,0.012387
44437,-0.615548
44457,-0.069525
44458,-1.570185
44464,-0.139601
44534,-1.092789
44614,0.220764
44617,-0.105713
44627,-0.797547
44631,-0.028365
44650,0.246399
44703,0.063312
44770,-1.144595
44783,-1.803119
44805,-1.507405
44853,-0.193515
44914,-0.317634
44916,-0.05182
44949,0.109806
45000,-0.090642
45151,-0.293514
45153,0.133811
45154,-1.054756
45211,-1.003428
45279,-4.239062
45299,-1.361751
45344,0.677619
45377,-0.19599
45414,0.345768
45464,-1.372374
45469,-1.024238
45600,0.066577
45652,-0.469634
45654,-0.775961
45678,0.357027
45691,-0.547369
45710,-0.978931
45717,-1.123528
45726,-0.012668
45744,-0.185007
45841,-0.878278
45910,-0.821619
45953,-0.751812
45955,-0.174874
45956,-0.07757
45991,-2.098245
46037,-0.907261
46051,-0.964656
46221,-0.097685
46257,-2.334892
46265,-0.073074
46268,-1.670569
46335,-0.311846
46339,-0.341993
46348,0.059349
46352,-1.647637
46409,-0.397613
46412,-0.450497
46458,-1.139817
46459,0.254559
46490,-0.070188
46553,0.346495
46582,-0.466295
46586,-2.981163
46614,-0.10229
46631,-1.130037
46632,0.038487
46643,0.14561
46669,-0.705078
46675,-0.227555
46688,-0.374212
46716,-0.065013
46729,-0.722494
46730,-0.722494
46737,-0.209977
46746,-2.433918
46747,-0.562606
46752,-0.063031
46765,-2.10503
46788,0.324972
46789,0.556981
46873,-0.065605
46937,0.776432
46968,-0.43733
46976,0.440864
47033,-0.550055
47055,-0.550055
47063,-0.550055
47068,0.293788
47079,0.362446
47095,0.317238
47106,-0.166319
47129,0.391888
47130,-0.582088
47187,-3.315467
47189,-1.216187
47207,-0.073277
47372,-0.393525
47397,-0.635638
47436,-0.264061
47482,-1.936912
47484,-0.103327
47489,0.055393
47521,0.584004
47536,0.097548
47545,0.262317
47567,-0.62157
47576,-0.440321
47583,-5.958941
47590,-0.290068
47619,-1.670914
47640,0.52149
47699,0.6392
47700,0.289987
47701,-2.723828
47702,-0.93653
47704,-1.115293
47784,1.831228
47840,0.102533
47922,-0.997983
47933,0.093379
47999,0.079023
48055,0.121778
48080,0.282244
48114,-0.682469
48116,-2.375657
48197,-0.182249
48276,-0.327471
48277,-0.574368
48292,-1.576528
48314,-0.749279
48320,0.072636
48334,-0.061629
48340,0.131661
48348,0.223966
48542,-0.077364
48677,-0.228141
48753,-0.320796
48761,0.120029
48784,0.268201
48791,0.449789
48796,-0.724985
48805,-0.637107
48825,-3.486466
48837,-1.320231
48841,0.855545
48843,0.188105
48917,-0.13591
49067,-0.243557
49069,-0.243557
49075,0.107144
49112,-0.493205
49134,-0.436888
49157,0.106671
49264,-0.413158
49286,0.256229
49337,-0.325945
49466,-3.38257
49574,-2.8144
49717,-0.579388
50011,-0.134197
50275,0.399616
50985,-0.707918
51023,-0.43882
51106,-0.361014
51250,-1.666844
51552,-0.303026
51638,-0.729164
51650,-0.761365
51673,-1.022877
51675,0.29482
51693,-0.209977
51715,0.284294
51719,0.023232
51725,0.192137
51733,-0.662285
51734,-0.31061
51736,0.241519
51751,0.22455
51758,0.143032
51760,-4.029659
51761,-0.365949
51763,-0.594902
51769,-0.442372
51770,-0.172016
51773,-0.794598
51774,0.45916
51778,-0.487245
51797,0.01974
51807,-0.584536
51852,0.098367
51856,-1.168393
51860,-1.512387
51869,-0.349045
51871,-0.512894
51874,-3.368618
51876,0.282199
51879,-3.295795
51880,0.718474
51907,-1.565905
51964,0.263703
51989,-0.365335
52047,0.351032
52055,0.208787
52114,-0.211887
52167,-2.228271
52168,-0.912677
52183,0.285413
52184,0.083074
52190,0.273999
52263,-0.397817
52274,0.392629
52295,0.477571
52394,0.032742
52597,-0.045351
52670,-0.016998
52684,-0.247472
52720,-1.278206
52820,0.389096
52844,0.176336
52888,-0.615316
52906,-1.354651
53022,-0.002159
53031,0.206953
53036,-0.194417
53037,0.48977
53038,-0.160206
53124,0.14379
53126,0.123187
53129,-2.234268
53235,-1.057752
53241,-0.005711
53257,0.254571
53258,-0.475858
53264,-0.080256
53291,-0.84942
53344,0.712991
53361,-0.780652
53365,0.13252
53383,-0.145964
53399,0.211903
53408,0.251527
53428,0.181474
53440,-0.71689
53463,-0.146167
53464,0.009959
53492,0.245957
53508,-0.44014
53524,-0.999418
53579,0.231328
53580,-0.298572
53596,0.240811
53612,-0.242247
53654,-1.688422
53660,-0.82214
53669,-0.10357
53692,-1.548588
53696,0.077681
53701,0.275249
53704,-0.964546
53705,0.261092
53708,0.118002
53711,0.275432
53716,-2.501603
53746,-0.835167
53796,-2.049846
53879,0.258843
53884,0.077174
53954,-0.024807
53982,-1.413076
53984,-1.277146
54016,-2.292721
54023,-0.206105
54035,0.226077
54044,-0.504495
54047,0.027037
54049,-1.248292
54126,-0.698849
54136,0.355566
54152,-2.247629
54246,-0.137866
54289,0.16559
54313,-1.609852
54315,-0.269415
54316,0.043932
54325,-0.789811
54373,-0.793025
54385,-0.862558
54392,-0.363269
54395,-1.514858
54413,-0.511127
54414,-0.437048
54432,-0.076597
54467,0.20695
54468,0.443377
54469,0.124356
54475,0.125854
54480,-0.136146
54481,-0.032752
54494,-0.73675
54509,-1.006115
54523,0.411091
54531,-2.232955
54537,-0.483508
54547,0.419033
54571,-0.11487
54574,0.130441
54580,-0.347807
54599,-2.963522
54600,0.362551
54642,-0.320574
54668,0.022401
54696,0.058193
54708,-1.009527
54729,-0.314921
54758,-0.422218
54812,-0.765473
54854,-0.737077
54855,0.091258
54868,0.424952
54897,0.077942
54899,0.06971
54944,-2.217368
54954,-2.256852
54956,-5.166481
55036,-0.287329
55041,0.33245
55108,0.28699
55112,-0.057518
55119,0.74096
55186,-0.937934
55197,-1.234426
55198,-1.348615
55288,-0.448729
55358,-0.253424
55371,-0.864622
55392,0.090602
55431,0.298043
55446,-0.019589
55457,0.395613
55531,0.491084
55533,-1.835955
55555,-5.188852
55582,0.153354
55585,-0.211743
55631,0.05714
55673,-0.724267
55728,-0.660281
55743,0.028772
55756,-1.707989
55795,-2.448251
55807,0.06016
55808,-0.091025
55811,0.009073
55812,0.009724
55860,-0.600046
55861,-0.600046
55878,-1.263113
55941,0.103538
55949,-3.957128
55957,-1.220337
55995,0.083928
55997,0.134771
56000,0.428031
56018,0.558606
56075,-0.945297
56078,-0.064208
56079,-1.283822
56110,0.091333
56137,-1.932793
56171,0.194229
56172,-0.259525
56179,-1.295496
56194,-0.165092
56206,-3.068475
56207,-0.378475
56208,-1.35333
56211,0.167526
56366,-1.220073
56465,-0.93361
56486,-0.34095
56521,0.388662
56537,-0.242391
56556,-0.10389
56587,0.367842
56618,-2.437024
56621,-0.178165
56624,0.097972
56627,0.227154
56642,-0.477123
56647,0.670461
56661,-6.068028
56698,-0.523882
56704,-0.279271
56705,-0.026413
56731,2.405004
56736,0.419694
56748,0.14601
56756,-0.933495
56772,0.060222
56814,-0.699509
56840,-1.176494
56848,-1.836014
56849,0.049095
56850,0.409344
56860,-0.290028
56896,0.078
56907,-0.518873
56918,0.32297
56929,-4.279655
56932,-1.92554
56957,0.428736
57003,-0.452092
57004,-0.452092
57018,1.156
57032,0.286205
57111,-4.656882
57224,-0.158151
57283,-0.014945
57286,-1.316507
57288,-0.319731
57291,-0.37224
57294,-0.789785
57295,-0.916405
57301,-3.95531
57328,0.113956
58498,-0.697407
58499,0.183843
58500,0.24437
58504,-1.789667
58567,0.311553
58577,0.184968
58598,-1.196634
58607,0.287988
58608,0.287988
58616,0.302956
58625,-0.081146
58626,-1.728874
58686,0.066577
58698,-0.891353
58714,-0.933669
58718,0.216691
58730,0.365212
58731,-0.189932
58733,-0.210098
58734,-3.623558
58780,-2.046385
58797,-0.134107
58813,0.091258
58826,0.123973
58842,0.430343
58844,-0.324807
58846,-0.025952
58858,-0.820189
58859,-2.607337
58885,-2.724264
58886,-0.277563
58892,-1.096575
58900,-0.066986
58908,-5.700439
58911,0.440501
58912,-2.432038
58924,-0.169946
58927,-0.298907
58936,-0.1407
58937,0.396743
58939,0.407167
58958,-0.620415
58978,-0.187682
58995,0.664209
59005,0.05865
59034,-0.147003
59035,-8.797055
59037,-0.612924
59042,-0.985855
59054,-0.682469
59084,-2.677975
59085,-2.677975
59086,-1.938766
59126,-0.277348
59138,-0.306916
59140,1.005443
59147,0.452626
59193,0.308814
59270,0.431022
59279,-1.522197
59294,0.123218
59326,0.019959
59337,-0.333277
59350,-5.503852
59351,0.639201
59352,-1.708665
59356,-1.206162
59387,-1.929178
59399,0.23942
59436,-0.289851
59468,-2.130859
59477,-2.50391
59479,-1.65177
59480,-0.130485
59481,0.373959
59495,0.332809
59508,0.288492
59510,0.057635
59520,-1.185897
59529,-0.193107
59544,-0.32182
59591,-2.393361
59635,-0.668152
59664,0.125796
59684,-1.125374
59703,0.275664
59721,0.480448
59732,0.026524
59734,-0.744831
59764,-0.462328
59771,-0.082928
59778,-0.571009
59790,-1.81211
59793,0.776432
59823,0.542524
59852,-0.110051
59869,-1.080585
59878,-0.162075
59896,-0.813152
59897,0.232129
59898,-1.975023
59927,-0.663276
59934,-0.439523
59953,0.850491
59967,-0.304222
59973,-0.137866
60016,-0.12664
60022,-0.553277
60024,-0.955154
60043,0.285384
60071,0.029371
60094,-0.746564
60103,-4.751206
60153,-0.682191
60155,-0.252921
60252,-0.371934
60278,-2.108043
60279,-3.164039
60281,0.175823
60332,-0.078966
60333,-0.41313
60375,0.133224
60431,-2.156529
60476,0.342138
60513,-0.209433
60518,-0.122343
60553,0.406222
60576,-1.137173
60579,-0.08432
60580,-0.788815
60633,-0.277965
60638,-0.371793
60706,0.203184
60733,-0.120947
60746,-0.122061
60758,0.086878
60779,-0.265128
60797,0.262001
60845,-0.408068
60871,-1.330871
60872,-1.330871
60879,0.472968
60881,-0.639802
60886,0.785016
60898,0.076616
60923,-0.989703
60926,0.305658
60938,-0.017394
60947,-0.411602
60964,0.132845
61007,-0.288642
61009,-1.15535
61010,-0.162932
61023,-1.557885
61051,0.493386
61080,-1.872837
61094,0.021707
61120,0.147438
61121,-0.561792
61174,-0.177331
61177,-0.705035
61224,-0.161531
61264,-0.250825
61313,-0.152138
61316,0.140236
61344,-0.162314
61365,0.016794
61374,-0.294284
61384,-1.125374
61400,0.273788
61401,0.304306
61421,-0.089819
61484,-1.824433
61515,-0.651422
61516,-0.337686
61556,-1.960591
61577,-0.149712
61578,-1.723644
61585,0.412013
61600,-0.098074
61606,0.391514
61614,-1.088153
61624,0.124885
61654,-0.070175
61732,0.101066
61747,-1.066365
61749,-1.066365
61750,0.324341
61751,-1.066365
61761,-1.07759
61762,-0.11102
61764,-1.104761
61768,-0.006742
61771,0.268097
61774,0.140816
61809,-0.066544
61810,-0.76973
61833,0.063052
61844,-1.867477
61865,-0.167559
61905,0.151549
61906,-1.598809
61925,-0.177297
61939,-0.352117
61945,-2.233982
61946,-0.908275
61947,-1.097073
61948,0.11614
61972,0.224008
61986,-0.0154
62022,-0.15134
62024,-0.190656
62026,-0.190656
62034,-1.361192
62035,0.013116
62040,-0.102298
62071,-0.098889
62093,-0.617736
62124,-0.088046
62166,-0.794598
62176,-0.433962
62190,-0.121196
62204,-0.224345
62206,-0.991043
62239,0.318154
62252,0.196623
62267,-0.169937
62280,-0.809514
62298,-1.106563
62299,0.413266
62306,0.015847
62312,-0.077069
62314,-4.217175
62320,-0.432942
62383,-1.122339
62384,-1.368137
62450,0.17146
62499,-0.203868
62558,-1.015848
62564,0.01243
62593,-0.642936
62636,-0.918949
62655,-0.511566
62656,-1.202871
62658,-0.069596
62694,-0.873997
62720,0.170205
62760,0.005969
62763,-0.129345
62766,-0.097149
62769,-0.541421
62804,-0.181744
62805,0.231564
62806,-0.018579
62812,0.128362
62942,0.043022
63149,-0.081885
63262,-4.89965
63287,-0.141239
63339,0.285454
63344,0.524837
63364,0.253201
63377,-0.115089
63383,-0.243466
63384,-0.844596
63388,0.238524
63394,-0.448729
63404,-0.310074
63430,-2.425479
63448,-0.214346
63457,-2.088348
63465,0.109836
63473,-0.876141
63516,0.164091
63529,0.38172
63536,-0.489571
63582,-0.234779
63656,-0.071671
63666,-0.445953
63668,0.25424
63691,-1.113733
63728,-0.625661
63729,-0.625661
63759,-0.258036
63825,-0.677236
63878,-0.579691
63884,-0.579691
63915,-0.41885
64047,-0.010145
64101,-0.088463
64129,-0.729145
64131,0.134175
64135,-0.039253
64137,0.203579
64146,-1.540811
64195,-1.202471
64230,0.086865
64252,-0.393356
64310,-3.174834
64311,0.623056
64313,-0.257116
64339,-0.471755
64366,-1.046978
64380,-0.297864
64391,-0.45766
64434,-0.297864
64435,-0.297864
64436,0.213713
64465,-1.619058
64613,-0.993008
64619,-1.056121
64623,0.196763
64681,0.254559
64683,0.282418
64721,-0.093492
64750,-1.314804
64752,-0.348142
64761,-0.539941
64766,-0.424038
64776,-1.813505
64792,-3.692723
64948,0.199504
64977,0.218849
65051,0.167573
65094,-0.865426
65217,-1.125769
65233,-0.726948
65245,-1.909512
65247,-0.796835
65272,-0.632987
65289,-0.646135
65307,-0.427163
65318,-0.75421
65321,-0.321746
65344,-0.426262
65418,-0.465683
65452,-0.743106
65454,-0.559248
65455,-1.856658
65464,-1.214206
65503,0.335558
65504,-0.588336
65525,0.433194
65546,-0.13929
65597,-0.803295
65628,-1.063327
65675,-0.587673
65677,-0.561693
65824,-0.485767
65825,0.179422
65877,-1.043794
65893,0.49992
65993,-0.034358
66016,-0.81842
66018,0.017852
66031,-0.125127
66033,0.160983
66055,0.291702
66058,0.200726
66075,-0.827783
66079,0.004361
66080,0.180989
66082,-0.364854
66084,0.12426
66085,0.049117
66122,0.535732
66128,-0.250019
66142,-0.304222
66146,-1.006921
66158,-2.498538
66169,0.332547
66176,-0.013383
66180,0.357076
66189,0.142294
66210,0.270467
66211,0.241312
66230,0.560533
66231,-0.856809
66242,-0.27846
66245,0.042898
66280,0.042706
66296,0.11019
66298,-0.638644
66299,0.173141
66300,-0.064515
66309,0.391529
66313,0.268094
66315,0.046867
66317,0.7284
66389,0.386812
66400,-0.962604
66401,0.443125
66403,0.591177
66435,-1.159147
66462,-0.589066
66486,-0.146949
66579,-0.064175
66580,-0.197035
66621,0.38917
66635,0.148666
66637,0.009624
66638,-0.645976
66665,-2.238811
66686,-0.723772
66736,0.455302
66750,-0.114913
66764,-0.225305
66802,-0.687777
66828,0.198294
66829,0.224261
66830,-0.51909
66833,-0.230549
66950,0.104028
67000,-0.193366
67061,0.102768
67090,0.546967
67127,-0.030638
67162,-0.320536
67169,-0.223077
67250,-0.057713
67251,-0.15597
67268,0.170943
67274,-0.997947
67284,-0.918563
67288,-1.731349
67304,0.03308
67338,-0.025583
67376,-1.099708
67380,-0.748093
67404,-0.266391
67463,-2.257261
67476,-0.068897
67506,-1.097035
67602,-1.068552
67603,-0.891766
67679,-0.283744
67683,0.20221
67714,-1.873589
67716,-3.210553
67777,0.276444
67805,-0.321904
67807,0.612339
67816,-0.785547
67856,-0.819366
67884,-0.182779
67895,-0.422077
67900,-2.808227
67901,-0.305102
67902,-2.158311
67974,-1.328152
68079,-1.304194
68090,-1.021625
68097,-0.257215
68203,0.285796
68237,-0.322708
68304,-0.505606
68315,-1.279523
68316,0.490041
68356,0.249104
68379,-0.686846
68387,0.381621
68397,-2.221925
68433,-0.447342
68445,0.539308
68473,-0.316279
68476,0.47756
68508,0.206317
68586,-1.986932
68633,0.205486
68655,0.014843
68656,-0.346142
68676,0.059165
68678,0.864649
68873,-0.19599
68892,0.001862
68895,-0.621737
69017,0.206266
69073,-2.349044
69087,-0.75713
69091,-0.606113
69097,-2.893867
69100,0.399209
69107,0.236148
69123,-0.857662
69141,0.249378
69203,-0.477039
69224,-1.125769
69243,0.094244
69244,0.558147
69246,0.085013
69249,-2.400399
69275,0.240627
69298,-0.302692
69394,-2.427563
69435,-0.009706
69445,-0.327809
69453,-3.649194
69472,-0.425001
69476,-0.394026
69494,-1.02911
69501,-0.09048
69503,0.113734
69521,0.174511
69547,0.16448
69560,-0.034624
69570,-0.516584
69605,-2.44197
69678,0.648128
69687,-0.007557
69688,0.198665
69706,-0.442515
69720,0.089843
69753,-0.161531
69825,-0.152163
69836,-0.436215
69862,0.388585
69880,-0.341247
69889,-3.234086
69890,-2.001224
69900,-0.388227
69923,-0.64551
69936,0.222257
69938,-1.87682
69939,-0.382288
70014,-1.277749
70026,-0.946316
70053,-0.134542
70117,0.048292
70119,0.182569
70132,-0.801631
70136,-0.196872
70216,-0.381883
70218,0.034658
70219,-0.381883
70220,-0.381883
70222,-0.258019
70248,-0.382913
70329,-0.224897
70418,0.130418
70429,0.98631
70430,-1.093633
70436,-3.293751
70446,0.195668
70447,-0.384317
70453,0.026696
70489,-2.666502
70497,0.000559
70600,0.913235
70653,-0.459885
70706,0.355549
70716,0.178131
70723,1.095365
70730,0.119996
70735,-2.577107
70750,0.385148
70755,-0.351746
70768,0.106835
70775,0.015498
70811,0.195956
70853,0.315683
70867,0.464338
70870,-1.252989
70874,-0.450993
70888,0.372148
70932,-0.481593
70944,-0.110234
70960,-1.022657
70962,-0.176522
70977,-1.159557
71007,-1.563777
71033,0.045891
71056,-3.055597
71061,0.167486
71094,-1.177865
71122,0.556981
71176,-0.883002
71184,-0.791995
71235,0.36263
71260,-0.996631
71279,0.399889
71297,0.195898
71309,-1.988674
71315,-0.885101
71325,-4.774924
71337,0.000527
71353,-1.251226
71355,-0.192934
71365,0.224322
71370,0.473989
71453,0.152431
71465,-0.325341
71501,-0.193159
71506,-0.172885
71507,-0.131577
71508,0.17709
71510,0.042354
71521,-2.64101
71523,-0.427309
71527,-0.156407
71543,-1.492059
71545,-0.192064
71604,-0.942187
71608,-1.020716
71644,-0.947794
71667,-0.352429
71691,-0.177354
71701,-1.022877
71714,-1.273262
71752,0.200156
71772,0.52016
71773,0.019163
71780,-2.088135
71782,-1.775731
71809,0.203617
71811,0.324435
71842,-0.02009
71845,0.566281
71846,0.326374
71874,-5.137687
71907,0.19266
71970,-0.371211
71983,-0.023745
71999,-0.038613
72055,-1.177295
72087,-0.339008
72142,0.243482
72154,-0.53194
72160,0.495601
72173,-1.546083
72207,0.323611
72211,0.322886
72242,-0.334459
72250,-0.425579
72265,-1.679512
72267,-1.013717
72279,0.300658
72301,-0.448307
72302,-0.077755
72328,-2.427711
72331,-0.017885
72332,0.087459
72439,-1.35826
72492,0.299722
72498,0.116179
72504,0.133422
72560,-0.885978
72598,-0.16073
72616,0.392538
72685,-0.167168
72694,-1.489183
72728,-0.543923
72774,-1.574868
72791,-1.167312
72871,0.034052
72884,0.241968
72903,-0.141825
72939,0.40673
73081,0.751747
73084,-0.617554
73105,-0.45877
73295,0.2708
73343,-1.23509
73370,-0.150917
73380,-1.445901
73382,-0.470811
73385,0.135355
73490,0.234976
73506,0.100033
73507,-1.736339
73510,-2.70918
73522,-2.045789
73523,-0.03705
73525,-1.0399
73527,0.640171
73528,0.430675
73529,-0.829118
73544,0.069876
73545,0.248049
73556,-0.124295
73618,0.105889
73639,0.600822
73646,0.549284
73680,-1.797351
73823,-1.665935
73825,-0.161531
73831,-0.411832
73833,-0.077545
73840,-0.762735
73866,-0.829145
73885,-2.617762
73893,-0.69541
73895,-0.209376
73907,-2.847421
73908,0.346161
73910,-1.533459
73932,-0.233094
73940,-0.291074
73946,-0.176045
73952,0.123289
73990,-0.29353
74000,0.071906
74001,0.833618
74007,-1.025427
74016,0.30368
74018,0.005742
74021,-1.141433
74059,0.413077
74078,-0.552096
74084,-0.68905
74096,-0.121676
74106,-0.340908
74125,-1.508739
74143,-0.860535
74156,-0.248002
74181,-0.067229
74283,-0.402588
74284,-0.721636
74305,-0.462328
74307,-0.268473
74329,-0.775004
74332,-0.24188
74382,0.495308
74387,-0.854715
74389,-0.341445
74413,0.131218
74417,-0.787561
74476,-0.07606
74545,-0.157353
74608,-0.33504
74609,0.360294
74611,-0.56548
74613,0.483729
74651,-0.465683
74652,-0.411902
74677,0.23574
74687,-0.785153
74688,0.010556
74822,-0.05764
74884,-0.579691
74893,0.075368
75004,0.176845
75032,-1.578706
75042,0.227851
75055,3.072168
75063,-0.03705
75087,-0.209729
75099,0.03442
75101,0.230194
75106,0.274306
75115,-1.090668
75125,-0.217874
75174,-1.04747
75195,-0.96661
75214,-1.659303
