player_id,theta
40223,-2.066602
40231,0.326606
40234,0.327897
40236,-2.173365
40329,-0.698682
40348,-0.483008
40352,-2.354391
40366,-0.05161
40370,0.027859
40371,-0.096625
40372,-1.097896
40376,-0.061085
40384,-1.433649
40390,0.082259
40391,0.384718
40392,-0.788365
40393,0.672429
40406,-0.378447
40423,-1.183007
40424,0.54194
40447,0.238921
40452,0.546893
40480,0.1358
40532,0.079125
40552,-0.073291
40560,-0.229368
40580,-0.010158
40622,1.347129
40630,-0.049446
40634,-0.302033
40635,-0.059185
40690,-1.73949
40734,0.379633
40739,0.473152
40753,-0.170459
40768,0.45032
40774,0.095544
40777,0.139965
40786,0.55702
40817,-0.300964
40822,-0.034478
40825,0.020713
40839,0.202915
40840,0.240431
40841,-0.422197
40842,-0.01358
40874,-0.548763
40877,-2.785419
40914,-1.837802
40931,0.098673
40935,-3.043055
40939,0.349378
40942,-0.981033
40991,-0.383803
40998,0.225531
41104,0.10827
41111,-0.105396
41117,-0.852356
41121,-1.138051
41131,-0.680959
41133,0.016153
41136,-0.9978
41138,0.195149
41159,-0.623696
41166,-6.575347
41167,-2.346979
41170,-0.305805
41203,0.111534
41208,0.240793
41212,-1.47357
41219,0.132257
41234,-1.530776
41235,-1.129166
41236,0.043983
41253,-1.532587
41255,0.280805
41266,-0.738832
41270,-0.35477
41334,0.128922
41341,-0.308531
41350,0.262314
41351,0.300276
41360,0.753261
41380,-1.344928
41383,-0.263413
41400,-1.343442
41413,-1.09519
41446,-0.230727
41482,-0.081232
41529,-0.067181
41559,0.087233
41574,-0.279417
41594,-0.075
41606,0.194318
41623,0.34843
41626,-0.612979
41662,-0.152026
41688,0.044489
41690,-4.952022
41704,-1.314638
41725,-0.911608
41745,0.134396
41778,-1.508394
41779,-0.358146
41829,-1.845757
41845,0.267435
41846,-3.029346
41902,-0.107946
42057,0.078687
42062,-0.674738
42091,0.353404
42108,-0.281526
42136,0.168135
42305,0.298624
42331,0.129696
42332,-1.436082
42346,0.389754
42348,0.12224
42349,-1.883294
42360,-0.030101
42362,0.098764
42363,0.335061
42364,0.098764
42366,-0.354714
42401,-0.260362
42410,-7.44228
42411,-0.716955
42432,-0.248621
42434,-2.335169
42441,-0.144672
42451,-0.954119
42466,-0.350745
42476,-0.371567
42486,-0.31373
42511,0.534742
42559,-0.226126
42575,0.187571
42590,-0.74697
42594,-0.58486
42625,-0.240471
42682,-1.307017
42700,-0.119134
42702,-1.523464
42790,-0.299562
42793,-0.267559
42804,-3.038706
42837,0.221388
42945,0.103551
42947,-0.257233
43068,-3.059419
43198,0.335887
43240,-0.257233
43301,0.155048
43338,0.243544
43340,-1.115529
43356,0.429198
43375,-0.609478
43378,0.153838
43388,-0.195201
43469,-1.304771
43518,1.574039
43527,-0.24529
43559,0.29658
43561,-0.276834
43575,-1.614671
43654,-0.416058
43657,-0.514508
43660,-0.200301
43680,-8.773493
43686,-0.493287
43687,-0.493287
43688,-0.657927
43745,-1.036442
43894,-0.537626
44019,0.440658
44020,-1.312931
44031,-0.193859
44032,-1.98139
44050,0.056639
44080,0.947112
44126,-0.16787
44159,-1.566983
44282,-0.28155
44334,-0.988875
44372,-0.011265
44437,-0.615123
44457,-0.069146
44458,-1.502736
44464,-0.155285
44534,-1.077556
44614,0.22888
44617,-0.112161
44627,-0.793921
44631,-0.066488
44650,0.25523
44703,0.046366
44770,-1.148784
44783,-1.796896
44805,-1.541472
44853,-0.199941
44914,-0.317692
44916,-0.052585
44949,0.109963
45000,0.012273
45151,-0.285606
45153,0.146151
45154,-1.05258
45211,-0.993615
45279,-4.260203
45299,-1.34438
45344,0.674042
45377,-0.195201
45414,0.334479
45464,-1.361815
45469,-1.022411
45600,0.051276
45652,-0.468352
45654,-0.771982
45678,0.326475
45691,-0.527017
45710,-0.971123
45717,-1.196083
45726,-0.023737
45744,-0.186479
45841,-0.930944
45910,-0.826563
45953,-0.749798
45955,-0.124806
45956,-0.079708
45991,-2.118582
46037,-0.893091
46051,-0.922854
46221,-0.102699
46257,-2.766977
46265,-0.08208
46268,-1.640792
46335,-0.328499
46339,-0.055988
46348,0.045694
46352,-1.572347
46409,-0.396291
46412,-0.441295
46458,-1.078108
46459,0.257086
46490,-0.066761
46553,0.358043
46582,-0.480035
46586,-2.036826
46614,-0.135113
46631,-1.134274
46632,0.034996
46643,0.148524
46669,-0.685224
46675,-0.228481
46688,-0.354557
46716,-0.066747
46729,-0.71377
46730,-0.71377
46737,-0.211219
46746,-2.419557
46747,-0.548922
46752,-0.065931
46765,-2.084564
46788,0.328576
46789,0.539904
46873,-0.11268
46937,0.777478
46968,-0.387458
46976,0.42614
47033,-0.55995
47055,-0.55995
47063,-0.55995
47068,0.338357
47079,0.35241
47095,0.318736
47106,-0.162895
47129,0.383027
47130,-0.584069
47187,-3.309016
47189,-1.215705
47207,-0.099514
47372,-0.395992
47397,-0.629586
47436,-0.324235
47482,-2.103925
47484,-0.096205
47489,0.076929
47521,0.583521
47536,0.158287
47545,0.258823
47567,-0.626916
47576,-0.456769
47583,-6.217406
47590,-0.292646
47619,-1.63775
47640,0.519582
47699,0.61376
47700,0.288755
47701,-2.69259
47702,-0.92831
47704,-1.115737
47784,1.809138
47840,0.119842
47922,-1.008837
47933,-0.947196
47999,0.070813
48055,0.122376
48080,0.290036
48114,-0.689745
48116,-2.374991
48197,-0.174605
48276,-0.324644
48277,-0.56462
48292,-1.556099
48314,-0.748409
48320,0.070151
48334,-0.067687
48340,0.119331
48348,0.231478
48542,-0.093555
48677,-0.23028
48753,-0.305028
48761,0.131988
48784,0.247675
48791,0.424002
48796,-0.723929
48805,-0.603007
48825,-3.457049
48837,-1.457684
48841,0.829768
48843,0.181863
48917,-0.12655
49067,-0.351697
49069,-0.351697
49075,0.089827
49112,-0.467063
49134,-0.439517
49157,0.104919
49264,-0.421835
49286,0.273082
49337,-0.318777
49466,-3.153616
49574,-3.228363
49717,-0.576258
50011,-0.133353
50275,0.404386
50985,-0.698682
51023,-0.468958
51106,-0.36068
51250,-1.658531
51552,-0.319145
51638,-0.694747
51650,-0.717475
51673,-1.017431
51675,0.308703
51693,-0.211219
51715,0.286989
51719,0.019778
51725,0.181904
51733,-0.662994
51734,-0.268737
51736,0.236604
51751,0.214302
51758,0.103791
51760,-3.949899
51761,-0.246771
51763,-0.599323
51769,-0.440654
51770,-0.177371
51773,-0.829735
51774,0.518246
51778,-0.493861
51797,0.018607
51807,-0.527472
51852,0.101811
51856,-1.175147
51860,-1.481851
51869,-0.352282
51871,-0.519485
51874,-3.395424
51876,0.273664
51879,-2.843306
51880,0.722441
51907,-1.483787
51964,0.26173
51989,-0.359145
52047,0.347645
52055,0.202197
52114,-0.214844
52167,-2.214122
52168,-0.90576
52183,0.29349
52184,0.083873
52190,0.284669
52263,-0.440659
52274,0.414374
52295,0.492904
52394,0.034038
52597,-0.048623
52670,-0.017923
52684,-0.270947
52720,-1.247868
52820,0.386022
52844,0.180606
52888,-0.615529
52906,-1.342167
53022,0.039026
53031,0.198605
53036,-0.191629
53037,0.494072
53038,-0.161854
53124,0.143012
53126,0.099374
53129,-2.230561
53235,-1.056549
53241,0.011378
53257,0.383143
53258,-0.610653
53264,-0.074185
53291,-0.859083
53344,0.705447
53361,-0.706438
53365,0.131533
53383,-0.132866
53399,0.210718
53408,0.231724
53428,0.018853
53440,-0.700355
53463,-0.159633
53464,-0.007938
53492,0.23637
53508,-0.453415
53524,-0.98916
53579,0.246494
53580,-0.254017
53596,0.23453
53612,-0.250672
53654,-1.616388
53660,-0.822848
53669,-0.104185
53692,-1.527722
53696,0.066985
53701,0.294225
53704,-0.966888
53705,0.271423
53708,0.119166
53711,0.282008
53716,-2.488291
53746,-0.814114
53796,-2.030594
53879,0.212863
53884,0.068445
53954,-0.104639
53982,-1.405167
53984,-1.266621
54016,-2.283987
54023,-0.154727
54035,0.221112
54044,-0.501535
54047,0.000817
54049,-1.224406
54126,-0.696051
54136,0.350509
54152,-2.239463
54246,-0.129435
54289,0.163871
54313,-1.636642
54315,-0.275427
54316,0.043867
54325,-0.775679
54373,-0.803333
54385,-0.848561
54392,-0.314237
54395,-1.575278
54413,-0.514329
54414,-0.424005
54432,-0.066422
54467,0.244829
54468,0.435586
54469,0.124785
54475,0.13197
54480,-0.123835
54481,-0.011684
54494,-0.728528
54509,-0.996471
54523,0.413007
54531,-2.244123
54537,-0.427882
54547,0.350075
54571,-0.11435
54574,0.132251
54580,-0.304763
54599,-2.906941
54600,0.342259
54642,-0.333515
54668,0.024603
54696,0.075191
54708,-1.008773
54729,-0.316022
54758,-0.269927
54812,-0.782425
54854,-0.751208
54855,0.077298
54868,0.429239
54897,0.093241
54899,0.056623
54944,-2.168746
54954,-2.608088
54956,-5.200875
55036,-0.317199
55041,0.352925
55108,0.311809
55112,-0.054582
55119,0.737263
55186,-0.912863
55197,-1.222374
55198,-1.339225
55288,-0.447558
55358,-0.245445
55371,-0.858249
55392,0.096979
55431,0.315611
55446,-0.015022
55457,0.348775
55531,0.474088
55533,-1.830006
55555,-5.540874
55582,0.139095
55585,-0.189632
55631,0.053683
55673,-0.722922
55728,-0.652312
55743,0.015535
55756,-1.692939
55795,-2.40921
55807,0.04411
55808,-0.098066
55811,0.010731
55812,-0.0003
55860,-0.60141
55861,-0.60141
55878,-1.1021
55941,0.100795
55949,-4.087938
55957,-1.274978
55995,0.081584
55997,0.138428
56000,0.423567
56018,0.556156
56075,-0.964448
56078,-0.06112
56079,-1.312931
56110,0.108335
56137,-1.979749
56171,0.20177
56172,-0.26249
56179,-1.234884
56194,-0.134889
56206,-3.058725
56207,-0.376925
56208,-1.331026
56211,0.159754
56366,-1.209553
56465,-0.966497
56486,-0.352461
56521,0.38512
56537,-0.232617
56556,-0.102736
56587,0.364668
56618,-2.466651
56621,-0.17918
56624,0.118154
56627,0.23057
56642,-0.472225
56647,0.665453
56661,-6.058695
56698,-0.510409
56704,-0.294494
56705,0.001046
56731,2.395538
56736,0.430736
56748,0.13517
56756,-0.991946
56772,0.055647
56814,-0.739525
56840,-1.142442
56848,-1.877702
56849,0.049034
56850,0.399384
56860,-0.281526
56896,0.072524
56907,-0.345686
56918,0.349195
56929,-4.163016
56932,-1.917577
56957,0.440396
57003,-0.446762
57004,-0.446762
57018,1.144076
57032,0.265241
57111,-4.693576
57224,-0.16533
57283,-0.00918
57286,-1.310976
57288,-0.307043
57291,-0.371762
57294,-0.788365
57295,-1.009409
57301,-3.947798
57328,0.13282
58498,-0.712147
58499,0.193457
58500,0.236102
58504,-1.61414
58567,0.328785
58577,0.189423
58598,-1.164761
58607,0.296086
58608,0.296086
58616,0.326294
58625,-0.108236
58626,-1.53932
58686,0.051276
58698,-0.902569
58714,-0.89528
58718,0.235222
58730,0.371878
58731,-0.189817
58733,-0.208446
58734,-3.651268
58780,-2.034311
58797,-0.130669
58813,0.077298
58826,0.115064
58842,0.421358
58844,-0.339634
58846,-0.02716
58858,-0.813864
58859,-2.612175
58885,-3.141168
58886,-0.248859
58892,-1.09088
58900,-0.066712
58908,-5.838774
58911,0.432866
58912,-2.439457
58924,-0.168188
58927,-0.309013
58936,-0.169425
58937,0.379823
58939,0.395136
58958,-0.585721
58978,-0.201315
58995,0.661077
59005,0.060467
59034,-0.175671
59035,-8.851899
59037,-0.591999
59042,-0.956398
59054,-0.689745
59084,-2.577377
59085,-2.577377
59086,-1.874053
59126,-0.304421
59138,-0.365912
59140,0.990491
59147,0.449759
59193,0.312038
59270,0.416613
59279,-1.578759
59294,0.106652
59326,0.022293
59337,-0.328955
59350,-5.351099
59351,0.70457
59352,-1.6955
59356,-1.175409
59387,-1.919635
59399,0.286659
59436,-0.283633
59468,-2.054986
59477,-2.458441
59479,-1.678209
59480,-0.113399
59481,0.395785
59495,0.330116
59508,0.290245
59510,0.06044
59520,-1.181266
59529,-0.177943
59544,-0.326635
59591,-2.401528
59635,-0.66438
59664,0.132303
59684,-1.111033
59703,0.279157
59721,0.427814
59732,0.010631
59734,-0.72571
59764,-0.463189
59771,-0.089201
59778,-0.572448
59790,-1.853933
59793,0.777478
59823,0.548305
59852,-0.114855
59869,-1.097896
59878,-0.168998
59896,-0.815012
59897,0.241002
59898,-2.012136
59927,-0.651844
59934,-0.442475
59953,0.847834
59967,-0.305938
59973,-0.129435
60016,-0.126938
60022,-0.551269
60024,-0.951777
60043,0.23465
60071,0.064117
60094,-0.738832
60103,-4.728404
60153,-0.676411
60155,-0.246852
60252,-0.382148
60278,-2.112193
60279,-3.156992
60281,0.175826
60332,-0.072635
60333,-0.4185
60375,0.131519
60431,-2.160331
60476,0.34814
60513,-0.196806
60518,-0.121888
60553,0.407136
60576,-1.137108
60579,-0.042917
60580,-0.845142
60633,-0.278827
60638,-0.384895
60706,0.218578
60733,-0.115411
60746,-0.116304
60758,0.087637
60779,-0.269096
60797,0.261626
60845,-0.399673
60871,-1.330727
60872,-1.330727
60879,0.476688
60881,-0.833929
60886,0.780252
60898,0.055071
60923,-1.190166
60926,0.314351
60938,-0.020362
60947,-0.411943
60964,0.142567
61007,-0.262234
61009,-1.166847
61010,-0.241845
61023,-1.547076
61051,0.497892
61080,-1.884006
61094,0.015348
61120,0.147186
61121,-0.56473
61174,-0.17986
61177,-0.695454
61224,-0.156968
61264,-0.265685
61313,-0.155262
61316,0.135271
61344,-0.168665
61365,0.01579
61374,-0.274267
61384,-1.111033
61400,0.26302
61401,0.313467
61421,-0.086377
61484,-1.797256
61515,-0.648377
61516,-0.333111
61556,-2.123009
61577,-0.151326
61578,-1.732647
61585,0.398009
61600,-0.114986
61606,0.411995
61614,-1.085757
61624,0.131778
61654,-0.057966
61732,0.105503
61747,-1.073413
61749,-1.073413
61750,0.324658
61751,-1.073413
61761,-1.077491
61762,-0.119574
61764,-1.102811
61768,0.002633
61771,0.232556
61774,0.112576
61809,-0.067985
61810,-0.78333
61833,0.061965
61844,-1.764255
61865,-0.175636
61905,0.153843
61906,-1.505847
61925,-0.166578
61939,-0.332865
61945,-2.16466
61946,-0.716611
61947,-1.115188
61948,0.126787
61972,0.135013
61986,-0.011574
62022,-0.145164
62024,-0.178898
62026,-0.178898
62034,-1.359601
62035,0.046699
62040,-0.099015
62071,-0.141101
62093,-0.618948
62124,-0.086783
62166,-0.829735
62176,-0.397992
62190,-0.121665
62204,-0.221557
62206,-0.98525
62239,0.313837
62252,0.193247
62267,-0.165284
62280,-0.809492
62298,-1.095074
62299,0.427964
62306,0.044522
62312,-0.073254
62314,-4.233937
62320,-0.448286
62383,-1.095104
62384,-1.371134
62450,0.124289
62499,-0.193052
62558,-1.01275
62564,0.021527
62593,-0.68836
62636,-0.873469
62655,-0.329513
62656,-1.201862
62658,-0.072348
62694,-0.835046
62720,0.183639
62760,0.027372
62763,-0.118305
62766,0.339537
62769,-0.539093
62804,-0.169882
62805,0.23407
62806,0.004296
62812,0.115661
62942,0.093708
63149,-0.092245
63262,-4.908098
63287,-0.148884
63339,0.282392
63344,0.526327
63364,0.19734
63377,-0.104186
63383,-0.242881
63384,-0.853914
63388,0.268796
63394,-0.447558
63404,-0.323375
63430,-2.47005
63448,-0.215975
63457,-2.082929
63465,0.125466
63473,-0.895976
63516,0.162402
63529,0.390948
63536,-0.438591
63582,-0.236018
63656,-0.045576
63666,-0.467366
63668,0.251184
63691,-1.160323
63728,-0.620714
63729,-0.620714
63759,-0.255605
63825,-0.800229
63878,-0.580956
63884,-0.580956
63915,-0.40614
64047,-0.013603
64101,-0.083984
64129,-0.706998
64131,0.13829
64135,-0.012699
64137,0.211335
64146,-1.541813
64195,-1.212045
64230,0.133641
64252,-0.376851
64310,-3.172036
64311,0.544769
64313,-0.28103
64339,-0.456568
64366,-1.061846
64380,-0.288872
64391,-0.46183
64434,-0.288872
64435,-0.288872
64436,0.197754
64465,-1.614519
64613,-0.988069
64619,-1.003443
64623,0.18591
64681,0.257086
64683,0.302945
64721,-0.098541
64750,-1.346986
64752,-0.361542
64761,-0.537569
64766,-0.423681
64776,-1.795772
64792,-3.704602
64948,0.181025
64977,0.202758
65051,0.143439
65094,-0.858452
65217,-1.129977
65233,-0.724359
65245,-1.894261
65247,-0.819455
65272,-0.628961
65289,-0.643247
65307,-0.421071
65318,-0.746156
65321,-0.296092
65344,-0.405587
65418,-0.453666
65452,-0.756103
65454,-0.518958
65455,-1.923949
65464,-1.166962
65503,0.329758
65504,-0.568306
65525,0.433379
65546,-0.144946
65597,-0.581617
65628,-1.053137
65675,-0.549904
65677,-0.568629
65824,-0.492727
65825,0.204082
65877,-1.032293
65893,0.508701
65993,-0.037516
66016,-0.931692
66018,0.094598
66031,-0.10314
66033,0.161343
66055,0.287961
66058,0.20653
66075,-0.757273
66079,-0.002359
66080,0.162569
66082,-0.363477
66084,0.126202
66085,0.050141
66122,0.53236
66128,-0.216559
66142,-0.305938
66146,-1.001323
66158,-2.502161
66169,0.336077
66176,-0.033104
66180,0.348665
66189,0.156162
66210,0.260098
66211,0.256126
66230,0.554494
66231,-0.815029
66242,-0.280776
66245,0.03252
66280,0.060452
66296,0.134633
66298,-0.651378
66299,0.170547
66300,-0.065026
66309,0.392548
66313,0.269307
66315,0.036327
66317,0.721476
66389,0.380157
66400,-0.964878
66401,0.473639
66403,0.59932
66435,-1.152995
66462,-0.592021
66486,-0.147901
66579,-0.067663
66580,-0.198373
66621,0.384717
66635,0.150227
66637,-0.02368
66638,-0.654867
66665,-2.375277
66686,-0.722011
66736,0.440814
66750,-0.11775
66764,-0.366719
66802,-0.732874
66828,0.203839
66829,0.229738
66830,-0.509712
66833,-0.273902
66950,0.099401
67000,-0.194052
67061,0.158903
67090,0.54851
67127,-0.026475
67162,-0.31166
67169,-0.227619
67250,-0.016664
67251,-0.168663
67268,0.171962
67274,-0.995549
67284,-0.913454
67288,-1.725799
67304,0.036223
67338,-0.032613
67376,-1.094914
67380,-0.743929
67404,-0.313276
67463,-2.32264
67476,-0.05993
67506,-1.095974
67602,-1.063243
67603,-0.87281
67679,-0.285464
67683,0.195794
67714,-1.837592
67716,-3.214156
67777,0.266548
67805,-0.384226
67807,0.608414
67816,-0.840488
67856,-0.812297
67884,-0.184534
67895,-0.423345
67900,-2.808441
67901,-0.262457
67902,-2.205611
67974,-1.338333
68079,-1.306205
68090,-1.03408
68097,-0.250094
68203,0.285425
68237,-0.322647
68304,-0.496878
68315,-0.86246
68316,0.497812
68356,0.251112
68379,-0.686856
68387,0.38587
68397,-2.251537
68433,-0.515276
68445,0.535531
68473,-0.316912
68476,0.478743
68508,0.204036
68586,-1.965934
68633,0.197147
68655,0.028893
68656,-0.360296
68676,0.063556
68678,0.871106
68873,-0.195201
68892,-0.073433
68895,-0.581032
69017,0.205079
69073,-2.347193
69087,-0.74697
69091,-0.61417
69097,-2.881588
69100,0.394027
69107,0.223394
69123,-0.981817
69141,0.232886
69203,-0.438637
69224,-1.129977
69243,0.089464
69244,0.541341
69246,0.073162
69249,-2.271799
69275,0.247591
69298,-0.308975
69394,-2.463955
69435,-0.021336
69445,-0.323069
69453,-3.646253
69472,-0.388749
69476,-0.383565
69494,-1.014264
69501,-0.103787
69503,0.120001
69521,0.170929
69547,0.19132
69560,-0.035568
69570,-0.574288
69605,-2.482192
69678,0.655741
69687,-0.016485
69688,0.184173
69706,-0.431088
69720,0.087543
69753,-0.156968
69825,-0.141248
69836,-0.43301
69862,0.403941
69880,-0.372622
69889,-3.384093
69890,-2.041219
69900,-0.361444
69923,-0.636102
69936,0.259043
69938,-1.939143
69939,-0.378622
70014,-1.270613
70026,-0.944852
70053,-0.111706
70117,0.085527
70119,0.189157
70132,-0.820202
70136,-0.171968
70216,-0.37823
70218,0.034657
70219,-0.37823
70220,-0.37823
70222,-0.255469
70248,-0.40035
70329,-0.222572
70418,0.146067
70429,0.977629
70430,-1.103181
70436,-3.267886
70446,0.200142
70447,-0.369969
70453,0.070277
70489,-2.583052
70497,0.007483
70600,0.916119
70653,-0.466469
70706,0.355218
70716,0.200191
70723,1.082036
70730,0.131987
70735,-2.569547
70750,0.374748
70755,-0.34704
70768,0.083024
70775,0.00714
70811,0.160221
70853,0.321263
70867,0.461378
70870,-1.22547
70874,-0.447859
70888,0.366013
70932,-0.522528
70944,-0.105678
70960,-1.078949
70962,-0.175382
70977,-1.138394
71007,-1.536415
71033,0.037139
71056,-3.028457
71061,0.170348
71094,-1.184919
71122,0.539904
71176,-0.913353
71184,-0.812605
71235,0.36068
71260,-0.998407
71279,0.388463
71297,0.181946
71309,-2.011092
71315,-0.87247
71325,-4.839292
71337,-0.00492
71353,-1.250748
71355,-0.161577
71365,0.20278
71370,0.467404
71453,0.157019
71465,-0.300309
71501,-0.186801
71506,-0.186499
71507,-0.142608
71508,0.189067
71510,0.041518
71521,-2.627047
71523,-0.434319
71527,-0.154397
71543,-1.509409
71545,-0.193177
71604,-0.939172
71608,-1.006646
71644,-0.974471
71667,-0.346497
71691,-0.1913
71701,-1.017431
71714,-1.32287
71752,0.190904
71772,0.51269
71773,-0.109705
71780,-2.050788
71782,-1.765461
71809,0.186472
71811,0.326088
71842,-0.015493
71845,0.555314
71846,0.312085
71874,-5.139483
71907,0.191646
71970,-0.379614
71983,-0.013163
71999,-0.025668
72055,-1.161109
72087,-0.3695
72142,0.231227
72154,-0.541737
72160,0.475865
72173,-1.563269
72207,0.321085
72211,0.325066
72242,-0.280359
72250,-0.55213
72265,-1.681762
72267,-1.015543
72279,0.299507
72301,-0.436474
72302,-0.081275
72328,-2.427319
72331,-0.018705
72332,0.088763
72439,-1.348318
72492,0.295874
72498,0.10248
72504,0.17605
72560,-0.88193
72598,-0.156055
72616,0.467074
72685,-0.158229
72694,-1.479321
72728,-0.530073
72774,-1.484931
72791,-1.160921
72871,0.033084
72884,0.247416
72903,-0.155667
72939,0.406684
73081,0.761493
73084,-0.613225
73105,-0.43875
73295,0.266491
73343,-1.306973
73370,-0.155048
73380,-1.449962
73382,-0.465034
73385,0.148044
73490,0.22486
73506,0.093021
73507,-1.717364
73510,-2.559525
73522,-1.946581
73523,-0.041374
73525,-1.023125
73527,0.632396
73528,0.434452
73529,-0.887109
73544,0.059105
73545,0.245592
73556,-0.120052
73618,0.163815
73639,0.596147
73646,0.563584
73680,-1.748083
73823,-1.663307
73825,-0.156968
73831,-0.418974
73833,-0.082806
73840,-0.734448
73866,-0.821764
73885,-2.611585
73893,-0.660788
73895,-0.190749
73907,-2.863652
73908,0.336771
73910,-1.537211
73932,-0.230811
73940,-0.29338
73946,-0.174553
73952,0.116647
73990,-0.290734
74000,0.075449
74001,0.82091
74007,-1.079675
74016,0.300878
74018,0.008839
74021,-1.130521
74059,0.394111
74078,-0.565332
74084,-0.661784
74096,-0.129119
74106,-0.331925
74125,-1.581563
74143,-0.723683
74156,-0.266618
74181,-0.046563
74283,-0.403119
74284,-0.716916
74305,-0.463189
74307,-0.259377
74329,-0.75791
74332,-0.237629
74382,0.498527
74387,-0.880043
74389,-0.419174
74413,0.135002
74417,-0.793462
74476,-0.062078
74545,-0.170249
74608,-0.334031
74609,0.352609
74611,-0.56188
74613,0.472614
74651,-0.453666
74652,-0.429262
74677,0.239281
74687,-0.783578
74688,0.004363
74822,-0.05789
74884,-0.580956
74893,0.046404
75004,0.150807
75032,-1.483908
75042,0.237742
75055,3.085579
75063,-0.041374
75087,-0.213795
75099,0.018317
75101,0.203014
75106,0.226182
75115,-1.078093
75125,-0.220989
75174,-1.044582
75195,-0.945291
75214,-1.657686
75218,-0.487669
75219,-0.406976
75222,-0.695212
75223,-0.215359
75243,-1.860466
75244,-0.180769
75245,-0.747576
75248,-0.161599
75249,-0.090526
75296,-0.236494
75297,-4.381054
75308,-0.463189
75328,-0.33852
75645,-0.042841
75647,0.005633
75681,0.162029
75709,-1.258688
75802,0.081834
75805,-0.460787
75838,-0.057303
75888,-0.183317
75991,-0.870941
76084,0.184827
76108,-1.697947
76115,-0.207369
76178,-1.511562
76197,-1.469245
76212,0.059641
76235,0.023481
76258,-1.290532
76278,0.29172
76297,0.137274
76303,-1.410069
76305,-3.088347
76359,-0.194178
76375,-0.206339
76376,-0.342313
76377,-0.597865
76388,-0.241157
76429,0.046336
76432,-3.825133
76539,-0.171457
77119,0.072906
77178,-1.094212
77198,0.002431
77348,-0.324217
77352,-0.198456
77373,-1.159342
77511,-0.316972
77520,-0.231426
77521,-0.253912
77522,-1.378804
77549,-0.033702
77581,-0.969792
77601,-2.87863
77634,0.145245
77644,-1.074008
77652,-0.128437
77653,-0.070212
77662,-0.777354
77671,0.067729
77673,0.582541
77767,-1.373987
77785,0.551325
77787,-1.106293
77788,-0.569031
77796,0.094392
77850,0.00578
77852,-0.325975
77887,0.322971
77893,-0.507035
77899,-0.231102
77910,-0.31215
77913,0.248531
77914,-1.033876
77915,-0.198418
77916,-0.456963
77917,0.101364
77919,-0.117817
77924,-0.250288
77928,0.037133
77941,-0.019936
77942,-0.892179
77943,-0.072865
77951,0.234188
77952,-0.034773
77954,-0.107709
77967,-0.129435
77968,-0.129435
77980,-0.987415
77981,0.252328
78003,-0.190756
78032,0.425717
78037,-0.194178
78068,-0.293418
78070,0.478971
78081,0.097176
78083,-0.630178
78100,0.009571
78101,-0.941889
78127,-0.447919
78128,-0.447919
78130,-0.163562
78135,0.277884
78224,0.080569
78288,0.234107
78298,-1.480895
78335,-0.288872
78336,-0.288872
78350,-0.282379
78358,0.84063
78384,0.060718
78389,-0.020296
78455,-0.378195
78495,-0.388552
78496,-1.428138
78497,-0.072957
78502,-0.372008
78503,-0.093445
78554,-0.019934
78581,-0.257086
78619,-0.189863
78621,-0.213525
78623,-0.359526
78643,-6.170539
78647,-1.976633
78649,-2.174168
78681,-2.131518
78689,-0.34704
78725,-1.88416
78731,-0.921997
78734,0.516987
78735,-0.380035
78742,-0.983967
78746,-0.208406
78747,-0.093328
78753,-1.466522
78790,-2.002411
78791,0.241071
78803,-0.922962
78815,-0.282852
78820,0.109671
78838,0.141682
78914,-3.992017
79009,0.151658
79056,-0.215563
79101,0.289084
79102,0.137032
79103,0.156323
79110,0.111368
79116,-1.079112
79150,-0.150293
79159,-1.629588
79185,-0.038502
79207,-0.348914
79222,0.302102
79226,-1.3576
79247,0.090779
79257,-0.586854
79259,-3.008891
79260,-2.501368
79271,-1.336397
79272,-0.797187
79273,-0.489156
79295,-0.066268
79302,-0.821764
79304,-0.020248
79319,-2.366968
79433,-0.383024
79434,-0.962191
79436,-0.014039
79486,-1.431436
79508,-0.300309
79563,-0.438979
79580,-0.827662
79581,-5.386616
79584,-1.440184
79619,-0.231863
79643,-2.210353
79647,-0.125084
79660,-0.606769
79664,-0.718124
79694,-1.730203
79695,-0.804891
79696,-1.573292
79711,-0.98365
79737,0.511853
79875,-0.249382
79918,-1.457807
79936,-0.579609
79944,0.320858
79948,-0.371762
79949,-0.048932
79963,-0.558482
79964,-0.597865
79977,-1.013645
79982,-0.622588
79987,0.037835
80025,0.205956
80026,-1.284612
80041,-0.123545
80053,-0.271328
80113,0.104986
80117,-0.571754
80118,-0.531046
80127,-4.236685
80186,-0.699203
80201,0.366058
80206,0.332252
80244,-1.160921
80288,-0.802103
80295,-0.3826
80377,-0.656836
80384,-2.67564
80385,-1.509397
80400,-0.742695
80417,-0.72224
80418,-4.470883
80463,-0.38688
80468,0.507542
80489,-0.263222
80521,0.119184
80524,0.043186
80525,-0.147517
80526,-0.394177
80561,0.112916
80566,0.08975
80569,-1.219896
80571,-0.041179
80572,0.168446
80586,0.223125
80591,0.157116
80592,-0.964143
80593,-0.041995
80594,-0.298499
80673,0.007956
80685,-0.191537
80699,-0.491384
80712,-1.001522
80743,-0.514329
80755,-0.753136
80786,-0.538293
80847,-0.782714
80868,-1.273576
80897,0.381886
80920,-0.807496
80955,0.086647
81028,-0.212228
81117,-2.077315
81126,-0.540549
